scenario,counterfactual_id,date,incumbent,counterfactual_target,NAV_open,NAV_before_transition,NAV_close,net_daily_return,gross_same_asset_return,transition_type,transition_cost,stock_etf_cost_split,execution_status,episode_id,variant
exact_episode_counterfactual,EP7_hold_pre_episode_incumbent,2025-02-04,2891,2891,0.6466801218843813,0.6441928251422762,0.6441928251422762,-0.003846255139028143,-0.003846255139028143,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,7,hold_pre_episode_incumbent
exact_episode_counterfactual,EP7_hold_pre_episode_incumbent,2025-02-05,2891,2891,0.6441928251422762,0.653312751655414,0.653312751655414,0.014157137672440978,0.014157137672440978,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,7,hold_pre_episode_incumbent
exact_episode_counterfactual,EP7_hold_pre_episode_incumbent,2025-02-06,2891,2891,0.653312751655414,0.6566289626929857,0.6566289626929857,0.0050759931275927705,0.0050759931275927705,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,7,hold_pre_episode_incumbent
exact_episode_counterfactual,EP7_hold_pre_episode_incumbent,2025-02-07,2891,2891,0.6566289626929857,0.6591162594350907,0.6591162594350907,0.0037879790314214734,0.0037879790314214734,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,7,hold_pre_episode_incumbent
exact_episode_counterfactual,EP7_hold_pre_episode_incumbent,2025-02-10,2891,2891,0.6591162594350907,0.6657488892061235,0.6657488892061235,0.010062913296536635,0.010062913296536635,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,7,hold_pre_episode_incumbent
exact_episode_counterfactual,EP7_hold_pre_episode_incumbent,2025-02-11,2891,2891,0.6657488892061235,0.6640907144553745,0.6640907144553745,-0.0024906909761822638,-0.0024906909761821527,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,7,hold_pre_episode_incumbent
exact_episode_counterfactual,EP7_hold_pre_episode_incumbent,2025-02-12,2891,2891,0.6640907144553745,0.6674069947249093,0.6674069947249093,0.004993715764049611,0.004993715764049611,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,7,hold_pre_episode_incumbent
exact_episode_counterfactual,EP7_hold_pre_episode_incumbent,2025-02-13,2891,2891,0.6674069947249093,0.6715523969858002,0.6715523969858002,0.006211205896335503,0.006211205896335503,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,7,hold_pre_episode_incumbent
exact_episode_counterfactual,EP7_hold_pre_episode_incumbent,2025-02-14,2891,2891,0.6715523969858002,0.6624325397046255,0.6624325397046255,-0.013580261677433203,-0.013580261677433314,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,7,hold_pre_episode_incumbent
exact_episode_counterfactual,EP7_hold_pre_episode_incumbent,2025-02-17,2891,2891,0.6624325397046255,0.6740396244959421,0.6740396244959421,0.017521912188208866,0.017521912188208866,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,7,hold_pre_episode_incumbent
exact_episode_counterfactual,EP7_hold_pre_episode_incumbent,2025-02-18,2891,2891,0.6740396244959421,0.669065100243695,0.669065100243695,-0.0073801659004352205,-0.0073801659004351094,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,7,hold_pre_episode_incumbent
exact_episode_counterfactual,EP7_hold_pre_episode_incumbent,2025-02-19,2891,2891,0.669065100243695,0.6632616616959814,0.6632616616959814,-0.008673951975076588,-0.008673951975076477,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,7,hold_pre_episode_incumbent
exact_episode_counterfactual,EP7_hold_pre_episode_incumbent,2025-02-20,2891,2891,0.6632616616959814,0.6665779419655161,0.6665779419655161,0.004999957725665638,0.004999957725665638,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,7,hold_pre_episode_incumbent
exact_episode_counterfactual,EP7_hold_pre_episode_incumbent,2025-02-21,2891,2891,0.6665779419655161,0.6682361167162653,0.6682361167162653,0.0024875931925676387,0.0024875931925676387,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,7,hold_pre_episode_incumbent
exact_episode_counterfactual,EP7_hold_pre_episode_incumbent,2025-02-24,2891,2891,0.6682361167162653,0.6698942914670143,0.6698942914670143,0.002481420428002812,0.002481420428002812,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,7,hold_pre_episode_incumbent
exact_episode_counterfactual,EP7_hold_pre_episode_incumbent,2025-02-25,2891,2891,0.6698942914670143,0.674039624495942,0.674039624495942,0.006188040533753103,0.006188040533753103,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,7,hold_pre_episode_incumbent
exact_episode_counterfactual,EP7_hold_pre_episode_incumbent,2025-02-26,2891,2891,0.674039624495942,0.6806722542669749,0.6806722542669749,0.009840118488572358,0.009840118488572358,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,7,hold_pre_episode_incumbent
exact_episode_counterfactual,EP7_hold_pre_episode_incumbent,2025-02-27,2891,2891,0.6806722542669749,0.675697799246691,0.675697799246691,-0.007308150125262425,-0.007308150125262425,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,7,hold_pre_episode_incumbent
exact_episode_counterfactual,EP7_hold_pre_episode_incumbent,2025-03-03,2891,2891,0.675697799246691,0.6806722542669749,0.6806722542669749,0.007361952378459158,0.007361952378459158,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,7,hold_pre_episode_incumbent
exact_episode_counterfactual,EP7_hold_pre_episode_incumbent,2025-03-04,2891,2891,0.6806722542669749,0.6798431322756188,0.6798431322756188,-0.0012180928283157533,-0.0012180928283157533,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,7,hold_pre_episode_incumbent
exact_episode_counterfactual,EP7_hold_pre_episode_incumbent,2025-03-05,2891,2891,0.6798431322756188,0.6698942914670144,0.6698942914670144,-0.014634024139219992,-0.014634024139220103,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,7,hold_pre_episode_incumbent
exact_episode_counterfactual,EP7_hold_pre_episode_incumbent,2025-03-06,2891,2891,0.6698942914670144,0.6756977992466912,0.6756977992466912,0.008663318755810723,0.008663318755810723,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,7,hold_pre_episode_incumbent
exact_episode_counterfactual,EP7_hold_pre_episode_incumbent,2025-03-07,2891,2891,0.6756977992466912,0.6640907144553745,0.6640907144553745,-0.01717792303638843,-0.01717792303638832,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,7,hold_pre_episode_incumbent
exact_episode_counterfactual,EP7_hold_pre_episode_incumbent,2025-03-10,2891,2891,0.6640907144553745,0.6632616616959816,0.6632616616959816,-0.0012484028783218415,-0.0012484028783218415,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,7,hold_pre_episode_incumbent
exact_episode_counterfactual,EP7_hold_pre_episode_incumbent,2025-03-11,2891,2891,0.6632616616959816,0.657458153916305,0.657458153916305,-0.008749952115182924,-0.008749952115183035,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,7,hold_pre_episode_incumbent
exact_episode_counterfactual,EP7_hold_pre_episode_incumbent,2025-03-12,2891,2891,0.657458153916305,0.6682361167162655,0.6682361167162655,0.016393382203504503,0.016393382203504503,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,7,hold_pre_episode_incumbent
exact_episode_counterfactual,EP7_hold_pre_episode_incumbent,2025-03-13,2891,2891,0.6682361167162655,0.6632616616959817,0.6632616616959817,-0.007444157679965646,-0.007444157679965646,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,7,hold_pre_episode_incumbent
exact_episode_counterfactual,EP7_hold_pre_episode_incumbent,2025-03-14,2891,2891,0.6632616616959817,0.6591162594350907,0.6591162594350907,-0.006250025442886442,-0.006250025442886331,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,7,hold_pre_episode_incumbent
exact_episode_counterfactual,EP7_hold_pre_episode_incumbent,2025-03-17,2891,2891,0.6591162594350907,0.6649197672147674,0.6649197672147674,0.0088049834859949,0.0088049834859949,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,7,hold_pre_episode_incumbent
exact_episode_counterfactual,EP7_hold_pre_episode_incumbent,2025-03-18,2891,2891,0.6649197672147674,0.6682361167162654,0.6682361167162654,0.004987593488744668,0.004987593488744668,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,7,hold_pre_episode_incumbent
exact_episode_counterfactual,EP7_hold_pre_episode_incumbent,2025-03-19,2891,2891,0.6682361167162654,0.6674069947249093,0.6674069947249093,-0.001240762016022745,-0.001240762016022745,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,7,hold_pre_episode_incumbent
exact_episode_counterfactual,EP7_hold_pre_episode_incumbent,2025-03-20,2891,2891,0.6674069947249093,0.6624325397046255,0.6624325397046255,-0.007453405582502404,-0.007453405582502404,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,7,hold_pre_episode_incumbent
exact_episode_counterfactual,EP7_hold_pre_episode_incumbent,2025-03-21,2891,2891,0.6624325397046255,0.6624325397046255,0.6624325397046255,0.0,0.0,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,7,hold_pre_episode_incumbent
exact_episode_counterfactual,EP7_hold_pre_episode_incumbent,2025-03-24,2891,2891,0.6624325397046255,0.6690651002436951,0.6690651002436951,0.010012431668932065,0.010012431668932065,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,7,hold_pre_episode_incumbent
exact_episode_counterfactual,EP7_hold_pre_episode_incumbent,2025-03-25,2891,2891,0.6690651002436951,0.6674069947249094,0.6674069947249094,-0.0024782424284002236,-0.0024782424284002236,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,7,hold_pre_episode_incumbent
exact_episode_counterfactual,EP7_hold_pre_episode_incumbent,2025-03-26,2891,2891,0.6674069947249094,0.6707233442264074,0.6707233442264074,0.004969006210168603,0.004969006210168603,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,7,hold_pre_episode_incumbent
exact_episode_counterfactual,EP7_hold_pre_episode_incumbent,2025-03-27,2891,2891,0.6707233442264074,0.6698942914670145,0.6698942914670145,-0.001236057707741045,-0.001236057707741045,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,7,hold_pre_episode_incumbent
exact_episode_counterfactual,EP7_hold_pre_episode_incumbent,2025-03-28,2891,2891,0.6698942914670145,0.6707233442264074,0.6707233442264074,0.0012375874372319018,0.0012375874372319018,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,7,hold_pre_episode_incumbent
exact_episode_counterfactual,EP7_hold_pre_episode_incumbent,2025-03-31,2891,2891,0.6707233442264074,0.654141804414807,0.654141804414807,-0.024721876693773237,-0.024721876693773237,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,7,hold_pre_episode_incumbent
exact_episode_counterfactual,EP7_hold_pre_episode_incumbent,2025-04-01,2891,2891,0.654141804414807,0.6616034869452329,0.6616034869452329,0.011406827204845982,0.011406827204845982,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,7,hold_pre_episode_incumbent
exact_episode_counterfactual,EP7_hold_pre_episode_incumbent,2025-04-02,2891,2891,0.6616034869452329,0.6698942914670146,0.6698942914670146,0.012531379724224578,0.012531379724224578,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,7,hold_pre_episode_incumbent
exact_episode_counterfactual,EP7_hold_pre_episode_incumbent,2025-04-07,2891,2891,0.6698942914670146,0.6035681322206128,0.6035681322206128,-0.09900988871117689,-0.099009888711177,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,7,hold_pre_episode_incumbent
exact_episode_counterfactual,EP7_hold_pre_episode_incumbent,2025-04-08,2891,2891,0.6035681322206128,0.5944482057074748,0.5944482057074748,-0.015110019940225317,-0.015110019940225206,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,7,hold_pre_episode_incumbent
exact_episode_counterfactual,EP7_hold_pre_episode_incumbent,2025-04-09,2891,2303,0.5944482057074748,0.5637723535944158,0.5593467406186996,-0.05904881998424005,-0.05160391068310233,stock_to_stock,0.004425612975716164,stock_only_EP05+10bp_per_side,executed_exact_official_close,7,hold_pre_episode_incumbent
exact_episode_counterfactual,EP7_hold_pre_episode_incumbent,2025-04-10,2303,2303,0.5593467406186996,0.6147206340689702,0.6147206340689702,0.09899743652572446,0.09899743652572446,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,7,hold_pre_episode_incumbent
exact_episode_counterfactual,EP7_hold_pre_episode_incumbent,2025-04-11,2303,2303,0.6147206340689702,0.618225317466252,0.618225317466252,0.005701262009188746,0.005701262009188746,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,7,hold_pre_episode_incumbent
exact_episode_counterfactual,EP7_hold_pre_episode_incumbent,2025-04-14,2303,2303,0.618225317466252,0.6210290757648307,0.6210290757648307,0.004535172241197927,0.004535172241197927,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,7,hold_pre_episode_incumbent
exact_episode_counterfactual,EP7_hold_pre_episode_incumbent,2025-04-15,2303,2303,0.6210290757648307,0.6266365923619882,0.6266365923619882,0.009029394622549036,0.009029394622549036,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,7,hold_pre_episode_incumbent
exact_episode_counterfactual,EP7_hold_pre_episode_incumbent,2025-04-16,2303,2303,0.6266365923619882,0.63014127575927,0.63014127575927,0.005592848295168373,0.005592848295168373,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,7,hold_pre_episode_incumbent
exact_episode_counterfactual,EP7_hold_pre_episode_incumbent,2025-04-17,2303,2303,0.63014127575927,0.618225317466252,0.618225317466252,-0.018909979002185273,-0.018909979002185384,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,7,hold_pre_episode_incumbent
exact_episode_counterfactual,EP7_hold_pre_episode_incumbent,2025-04-18,2303,2303,0.618225317466252,0.6210290757648307,0.6210290757648307,0.004535172241197927,0.004535172241197927,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,7,hold_pre_episode_incumbent
exact_episode_counterfactual,EP7_hold_pre_episode_incumbent,2025-04-21,2303,2303,0.6210290757648307,0.6119169336741583,0.6119169336741583,-0.01467264971362292,-0.01467264971362292,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,7,hold_pre_episode_incumbent
exact_episode_counterfactual,EP7_hold_pre_episode_incumbent,2025-04-22,2303,2412,0.6119169336741583,0.6210290757648307,0.6161539975200767,0.006924246760875885,0.014891142227360765,stock_to_stock,0.004875078244753921,stock_only_EP05+10bp_per_side,executed_exact_official_close,7,hold_pre_episode_incumbent
exact_episode_counterfactual,EP7_hold_pre_episode_incumbent,2025-04-23,2412,2412,0.6161539975200767,0.6137471308000375,0.6137471308000375,-0.0039062746159669315,-0.0039062746159668205,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,7,hold_pre_episode_incumbent
exact_episode_counterfactual,EP7_hold_pre_episode_incumbent,2025-04-24,2412,2412,0.6137471308000375,0.6113403037005081,0.6113403037005081,-0.003921528881759562,-0.003921528881759673,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,7,hold_pre_episode_incumbent
exact_episode_counterfactual,EP7_hold_pre_episode_incumbent,2025-04-25,2412,2412,0.6113403037005081,0.608933436980469,0.608933436980469,-0.003937032624006798,-0.003937032624006798,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,7,hold_pre_episode_incumbent
exact_episode_counterfactual,EP7_hold_pre_episode_incumbent,2025-04-28,2412,6140,0.608933436980469,0.6161539975200767,0.6113171886395441,0.003914634201884981,0.011857717282553137,stock_to_stock,0.004836808880532602,stock_only_EP05+10bp_per_side,executed_exact_official_close,7,hold_pre_episode_incumbent
exact_episode_counterfactual,EP7_hold_pre_episode_incumbent,2025-04-29,6140,6140,0.6113171886395441,0.6082297375130413,0.6082297375130413,-0.005050489637586919,-0.005050489637586808,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,7,hold_pre_episode_incumbent
exact_episode_counterfactual,EP7_hold_pre_episode_incumbent,2025-04-30,6140,6140,0.6082297375130413,0.5804425737305166,0.5804425737305166,-0.04568530946241178,-0.04568530946241178,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,7,hold_pre_episode_incumbent
exact_episode_counterfactual,EP7_hold_pre_episode_incumbent,2025-05-02,6140,6140,0.5804425737305166,0.5779725817361142,0.5779725817361142,-0.004255359799898328,-0.004255359799898217,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,7,hold_pre_episode_incumbent
exact_episode_counterfactual,EP7_hold_pre_episode_incumbent,2025-05-05,6140,6140,0.5779725817361142,0.5606828450632989,0.5606828450632989,-0.029914458261809607,-0.029914458261809496,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,7,hold_pre_episode_incumbent
exact_episode_counterfactual,EP7_hold_pre_episode_incumbent,2025-05-06,6140,6669,0.5606828450632989,0.5779725817361141,0.5734354969694856,0.02274485837844198,0.030836928265324914,stock_to_stock,0.004537084766628495,stock_only_EP05+10bp_per_side,executed_exact_official_close,7,hold_pre_episode_incumbent
exact_episode_counterfactual,EP7_hold_pre_episode_incumbent,2025-05-07,6669,6669,0.5734354969694856,0.5639906603457167,0.5639906603457167,-0.01647061731211863,-0.01647061731211863,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,7,hold_pre_episode_incumbent
exact_episode_counterfactual,EP7_hold_pre_episode_incumbent,2025-05-08,6669,6669,0.5639906603457167,0.5801818088436063,0.5801818088436063,0.028708185500739836,0.028708185500739836,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,7,hold_pre_episode_incumbent
exact_episode_counterfactual,EP7_hold_pre_episode_incumbent,2025-05-09,6669,6669,0.5801818088436063,0.5936744674998052,0.5936744674998052,0.023255914698690594,0.023255914698690594,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,7,hold_pre_episode_incumbent
exact_episode_counterfactual,EP7_hold_pre_episode_incumbent,2025-05-12,6669,6669,0.5936744674998052,0.6085162838069555,0.6085162838069555,0.024999923560221404,0.024999923560221404,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,7,hold_pre_episode_incumbent
exact_episode_counterfactual,EP7_hold_pre_episode_incumbent,2025-05-13,6669,6669,0.6085162838069555,0.6004207095580107,0.6004207095580107,-0.013303792296728512,-0.0133037922967284,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,7,hold_pre_episode_incumbent
exact_episode_counterfactual,EP7_hold_pre_episode_incumbent,2025-05-14,6669,6669,0.6004207095580107,0.6328029367378748,0.6328029367378748,0.053932562059196165,0.053932562059196165,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,7,hold_pre_episode_incumbent
exact_episode_counterfactual,EP7_hold_pre_episode_incumbent,2025-05-15,6669,6669,0.6328029367378748,0.6422477733616437,0.6422477733616437,0.014925399481325874,0.014925399481325874,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,7,hold_pre_episode_incumbent
exact_episode_counterfactual,EP7_hold_pre_episode_incumbent,2025-05-16,6669,6669,0.6422477733616437,0.6422477733616437,0.6422477733616437,0.0,0.0,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,7,hold_pre_episode_incumbent
exact_episode_counterfactual,EP7_hold_pre_episode_incumbent,2025-05-19,6669,6669,0.6422477733616437,0.6098655461817797,0.6098655461817797,-0.05042014705690534,-0.05042014705690523,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,7,hold_pre_episode_incumbent
