decision_date,ticker,P3_segment,next_execution_date,horizon_td,exit_date,entry_raw_close,entry_raw_source,exit_raw_close,exit_raw_source,entry_adjusted_close,exit_adjusted_close,adjusted_analysis_source_quality,outcome_status,blocked_reason,gross_event_aware_return,net_return_5bp,net_return_10bp,net_return_20bp,benchmark_00631L_net_10bp,benchmark_0050_net_10bp,net_excess_vs_00631L,net_excess_vs_0050,corporate_action_factor_changed,evaluation_metadata_only,future_return_used_as_rule
2024-05-31,2347,P3-1_TDCC_unavailable,2024-06-03,20,2024-07-02,83.5,official_twse_raw_execution_ohlcv,73.5,official_twse_raw_execution_ohlcv,75.99803161621094,69.36497497558594,trusted_nonofficial_yahoo_research_grade,ready,,-0.08727932157666729,-0.0935228050613851,-0.09443217149131533,-0.096249535270158,0.11890885275733432,0.08680178071165545,-0.21334102424864965,-0.18123395220297078,True,True,False
2024-05-31,2347,P3-1_TDCC_unavailable,2024-06-03,40,2024-08-01,83.5,official_twse_raw_execution_ohlcv,72.3,official_twse_raw_execution_ohlcv,75.99803161621094,68.23249053955078,trusted_nonofficial_yahoo_research_grade,ready,,-0.1021808185227222,-0.10832236802886408,-0.10921688772484961,-0.11100458038804806,0.09581503831252824,0.08439883760876321,-0.20503192603737785,-0.19361572533361282,True,True,False
2024-06-07,2317,P3-1_TDCC_unavailable,2024-06-11,5,2024-06-18,180.5,official_twse_raw_execution_ohlcv,198.5,official_twse_raw_execution_ohlcv,164.9090576171875,181.3542633056641,trusted_nonofficial_yahoo_research_grade,ready,,0.09972287711844041,0.09220020147038088,0.09110452007483594,0.08891480686806141,0.08820312176968592,0.04980372310964154,0.002901398305150016,0.0413007969651944,False,True,False
2024-06-07,2317,P3-1_TDCC_unavailable,2024-06-11,10,2024-06-25,180.5,official_twse_raw_execution_ohlcv,211.0,official_twse_raw_execution_ohlcv,164.9090576171875,192.77456665039065,trusted_nonofficial_yahoo_research_grade,ready,,0.1689750061994102,0.1609786100206123,0.1598139309975608,0.15748632641396698,0.09399733309094493,0.05496655067109146,0.06581659790661587,0.10484738032646934,False,True,False
2024-06-07,2317,P3-1_TDCC_unavailable,2024-06-11,20,2024-07-09,180.5,official_twse_raw_execution_ohlcv,225.5,official_twse_raw_execution_ohlcv,164.9090576171875,211.30471801757807,trusted_nonofficial_yahoo_research_grade,ready,,0.28134088612701547,0.27257584896948406,0.2712992170111135,0.26874787510570153,0.20720734410394148,0.1338453298382818,0.064091872907172,0.1374538871728317,True,True,False
2024-06-07,2317,P3-1_TDCC_unavailable,2024-06-11,40,2024-08-08,180.5,official_twse_raw_execution_ohlcv,163.5,official_twse_raw_execution_ohlcv,164.9090576171875,153.2076416015625,trusted_nonofficial_yahoo_research_grade,ready,,-0.07095678178446785,-0.07731191991888353,-0.07823754890327217,-0.08008741330722202,-0.10701825035933521,-0.01661799012085241,0.02878070145606304,-0.06161955878241976,True,True,False
2024-06-14,3338,P3-1_TDCC_unavailable,2024-06-17,5,2024-06-24,84.5,official_twse_raw_execution_ohlcv,82.5,official_twse_raw_execution_ohlcv,77.93311309814453,77.96726989746094,trusted_nonofficial_yahoo_research_grade,ready,,0.0004382835223506465,-0.006405233939575705,-0.007401995612406176,-0.009394018300641682,0.027282849012278954,0.01625060327515704,-0.03468484462468513,-0.023652598887563214,True,True,False
2024-06-14,3338,P3-1_TDCC_unavailable,2024-06-17,10,2024-07-01,84.5,official_twse_raw_execution_ohlcv,89.3,official_twse_raw_execution_ohlcv,77.93311309814453,84.39366149902344,trusted_nonofficial_yahoo_research_grade,ready,,0.082898631198562,0.07549104213068736,0.07441212315195833,0.07225590954244732,0.051602490375026955,0.030610829160705677,0.022809632776931377,0.043801293991252654,True,True,False
2024-06-14,3338,P3-1_TDCC_unavailable,2024-06-17,20,2024-07-15,84.5,official_twse_raw_execution_ohlcv,,,77.93311309814453,77.96726989746094,trusted_nonofficial_yahoo_research_grade,blocked,official_raw_exit_missing_or_not_tradable,,,,,,,,,False,True,False
2024-06-14,3338,P3-1_TDCC_unavailable,2024-06-17,40,2024-08-14,84.5,official_twse_raw_execution_ohlcv,,,77.93311309814453,72.0134048461914,trusted_nonofficial_yahoo_research_grade,blocked,official_raw_exit_missing_or_not_tradable,,,,,,,,,False,True,False
2024-06-21,2345,P3-1_TDCC_unavailable,2024-06-24,5,2024-07-01,537.0,official_twse_raw_execution_ohlcv,549.0,official_twse_raw_execution_ohlcv,519.6780395507812,531.2909545898438,trusted_nonofficial_yahoo_research_grade,ready,,0.02234636477827867,0.01535298466205215,0.014334395420164237,0.01229875045593598,0.017693764699240333,0.008206354195657184,-0.0033593692790760965,0.006128041224507053,False,True,False
2024-06-21,2345,P3-1_TDCC_unavailable,2024-06-24,10,2024-07-08,537.0,official_twse_raw_execution_ohlcv,563.0,official_twse_raw_execution_ohlcv,519.6780395507812,544.83935546875,trusted_nonofficial_yahoo_research_grade,ready,,0.04841712368627049,0.04124540603861293,0.040200841847855884,0.03811328609202813,0.10250164937070072,0.06899045872184884,-0.06230080752284484,-0.02878961687399295,False,True,False
2024-06-21,2345,P3-1_TDCC_unavailable,2024-06-24,20,2024-07-22,537.0,official_twse_raw_execution_ohlcv,511.0,official_twse_raw_execution_ohlcv,519.6780395507812,494.5166931152344,trusted_nonofficial_yahoo_research_grade,ready,,-0.048417182410280035,-0.05492650311091951,-0.05587458886165475,-0.057769332988898414,-0.039318464070841164,-0.018682758896285456,-0.016556124790813587,-0.037191829965369294,False,True,False
2024-06-21,2345,P3-1_TDCC_unavailable,2024-06-24,40,2024-08-21,537.0,official_twse_raw_execution_ohlcv,530.0,official_twse_raw_execution_ohlcv,519.6780395507812,523.1572875976562,trusted_nonofficial_yahoo_research_grade,ready,,0.006695006873645326,-0.00019130982558945853,-0.0011943052283128752,-0.003198785991249453,-0.07299785703703787,-0.012709011497535116,0.071803551808725,0.011514706269222241,True,True,False
2024-06-28,2327,P3-1_TDCC_unavailable,2024-07-01,5,2024-07-08,724.0,official_twse_raw_execution_ohlcv,755.0,official_twse_raw_execution_ohlcv,144.2306671142578,150.40628051757812,trusted_nonofficial_yahoo_research_grade,ready,,0.04281761657822791,0.03568420246743331,0.03464521720559599,0.03256881090834618,0.07700490039954522,0.054095462451294596,-0.04235968319394923,-0.019450245245698605,False,True,False
2024-06-28,2327,P3-1_TDCC_unavailable,2024-07-01,10,2024-07-15,724.0,official_twse_raw_execution_ohlcv,772.0,official_twse_raw_execution_ohlcv,144.2306671142578,153.7929229736328,trusted_nonofficial_yahoo_research_grade,ready,,0.0662983542314195,0.059004319679768935,0.057941939971989376,0.055818780003961344,0.0682841799495022,0.047968491798134005,-0.010342239977512824,0.00997344817385537,False,True,False
2024-06-28,2327,P3-1_TDCC_unavailable,2024-07-01,20,2024-07-31,724.0,official_twse_raw_execution_ohlcv,792.0,official_twse_raw_execution_ohlcv,144.2306671142578,157.7771759033203,trusted_nonofficial_yahoo_research_grade,ready,,0.09392252743538321,0.0864395291917126,0.08534962682956526,0.08317146298906253,-0.0726342393741003,-0.031552856427589426,0.15798386620366556,0.11690248325715469,False,True,False
2024-06-28,2327,P3-1_TDCC_unavailable,2024-07-01,40,2024-08-28,724.0,official_twse_raw_execution_ohlcv,654.0,official_twse_raw_execution_ohlcv,144.2306671142578,155.6701202392578,trusted_nonofficial_yahoo_research_grade,ready,,0.07931359782131353,0.07193053224371604,0.07085518512336653,0.06870610985306458,-0.08155289717437941,-0.020039681118328545,0.15240808229774594,0.09089486624169507,False,True,False
2024-07-05,3622,P3-1_TDCC_unavailable,2024-07-08,5,2024-07-15,,,,,69.36627197265625,64.50330352783203,trusted_nonofficial_yahoo_research_grade,blocked,official_raw_entry_missing_or_not_tradable,,,,,,,,,False,True,False
2024-07-05,3622,P3-1_TDCC_unavailable,2024-07-08,10,2024-07-22,,,,,69.36627197265625,60.19084167480469,trusted_nonofficial_yahoo_research_grade,blocked,official_raw_entry_missing_or_not_tradable,,,,,,,,,False,True,False
2024-07-05,3622,P3-1_TDCC_unavailable,2024-07-08,20,2024-08-07,,,,,69.36627197265625,52.48347854614258,trusted_nonofficial_yahoo_research_grade,blocked,official_raw_entry_missing_or_not_tradable,,,,,,,,,False,True,False
2024-07-05,3622,P3-1_TDCC_unavailable,2024-07-08,40,2024-09-04,,,,,69.36627197265625,57.11808776855469,trusted_nonofficial_yahoo_research_grade,blocked,official_raw_entry_missing_or_not_tradable,,,,,,,,,False,True,False
2024-07-12,2382,P3-1_TDCC_unavailable,2024-07-15,5,2024-07-22,323.0,official_twse_raw_execution_ohlcv,288.0,official_twse_raw_execution_ohlcv,308.29248046875,274.8861694335937,trusted_nonofficial_yahoo_research_grade,ready,,-0.1083591496761872,-0.1144584361883686,-0.11534680025856758,-0.11712219093768994,-0.12665342111888933,-0.08204188836167481,0.011306620860321748,-0.033304911896892775,False,True,False
2024-07-12,2382,P3-1_TDCC_unavailable,2024-07-15,10,2024-07-31,323.0,official_twse_raw_execution_ohlcv,272.5,official_twse_raw_execution_ohlcv,308.29248046875,260.0919494628906,trusted_nonofficial_yahoo_research_grade,ready,,-0.156346761791179,-0.16211778811292787,-0.16295834092548633,-0.1646381810707458,-0.13698209654095572,-0.08127984870104543,-0.02597624438453061,-0.0816784922244409,False,True,False
2024-07-12,2382,P3-1_TDCC_unavailable,2024-07-15,20,2024-08-14,323.0,official_twse_raw_execution_ohlcv,271.0,official_twse_raw_execution_ohlcv,308.29248046875,258.6602478027344,trusted_nonofficial_yahoo_research_grade,ready,,-0.16099073383350515,-0.1667299929745215,-0.16756591888163497,-0.16923651218196245,-0.1768223235456966,-0.08178779488452337,0.009256404664061635,-0.0857781239971116,False,True,False
2024-07-12,2382,P3-1_TDCC_unavailable,2024-07-15,40,2024-09-11,323.0,official_twse_raw_execution_ohlcv,242.0,official_twse_raw_execution_ohlcv,308.29248046875,230.98074340820312,trusted_nonofficial_yahoo_research_grade,ready,,-0.2507739953403877,-0.2558990903415156,-0.25664556294060803,-0.25813738429978605,-0.2522598414035049,-0.12699990088749702,-0.004385721537103149,-0.129645662053111,False,True,False
2024-07-19,2439,P3-1_TDCC_unavailable,2024-07-22,5,2024-07-31,132.0,official_twse_raw_execution_ohlcv,123.0,official_twse_raw_execution_ohlcv,119.99633026123048,111.81475830078124,trusted_nonofficial_yahoo_research_grade,ready,,-0.06818185141693978,-0.07455597151629867,-0.0754843652331858,-0.077339754939737,-0.017599155508136288,-0.005016397394424166,-0.05788520972504951,-0.07046796783876164,False,True,False
2024-07-19,2439,P3-1_TDCC_unavailable,2024-07-22,10,2024-08-07,132.0,official_twse_raw_execution_ohlcv,118.5,official_twse_raw_execution_ohlcv,119.99633026123048,107.7239761352539,trusted_nonofficial_yahoo_research_grade,ready,,-0.10227274533529329,-0.1084136660142927,-0.1093080941212966,-0.11109560374442229,-0.12110881189182265,-0.04187792414454927,0.011800717770526048,-0.06743016997674733,False,True,False
2024-07-19,2439,P3-1_TDCC_unavailable,2024-07-22,20,2024-08-21,132.0,official_twse_raw_execution_ohlcv,135.0,official_twse_raw_execution_ohlcv,119.99633026123048,122.72351837158205,trusted_nonofficial_yahoo_research_grade,ready,,0.0227272626122359,0.015731276956996165,0.014712308217074144,0.012675904828123752,-0.04069470964958688,0.0002102227252169797,0.055407017866661024,0.014502085491857164,False,True,False
2024-07-19,2439,P3-1_TDCC_unavailable,2024-07-22,40,2024-09-19,132.0,official_twse_raw_execution_ohlcv,127.0,official_twse_raw_execution_ohlcv,119.99633026123048,119.08686065673828,trusted_nonofficial_yahoo_research_grade,ready,,-0.007579145149791633,-0.014367819235548418,-0.015356592943757241,-0.0173326517288922,-0.06211076493316381,-0.008867609465551762,0.04675417198940657,-0.006488983478205479,True,True,False
2024-07-26,2888,P3-1_TDCC_unavailable,2024-07-29,5,2024-08-05,10.65,official_twse_raw_execution_ohlcv,10.15,official_twse_raw_execution_ohlcv,,,,blocked,event_aware_adjusted_entry_missing,,,,,,,,,False,True,False
2024-07-26,2888,P3-1_TDCC_unavailable,2024-07-29,10,2024-08-12,10.65,official_twse_raw_execution_ohlcv,10.65,official_twse_raw_execution_ohlcv,,,,blocked,event_aware_adjusted_entry_missing,,,,,,,,,False,True,False
2024-07-26,2888,P3-1_TDCC_unavailable,2024-07-29,20,2024-08-26,10.65,official_twse_raw_execution_ohlcv,13.0,official_twse_raw_execution_ohlcv,,,,blocked,event_aware_adjusted_entry_missing,,,,,,,,,False,True,False
2024-07-26,2888,P3-1_TDCC_unavailable,2024-07-29,40,2024-09-24,10.65,official_twse_raw_execution_ohlcv,11.95,official_twse_raw_execution_ohlcv,,,,blocked,event_aware_adjusted_entry_missing,,,,,,,,,False,True,False
2024-08-02,3008,P3-1_TDCC_unavailable,2024-08-05,5,2024-08-12,2575.0,official_twse_raw_execution_ohlcv,2750.0,official_twse_raw_execution_ohlcv,2399.95458984375,2563.05810546875,trusted_nonofficial_yahoo_research_grade,ready,,0.06796108406185253,0.060655675574581513,0.05959163924750355,0.05746516853497363,0.21951616747175207,0.11502298383422982,-0.15992452822424852,-0.05543134458672627,False,True,False
2024-08-02,3008,P3-1_TDCC_unavailable,2024-08-05,10,2024-08-19,2575.0,official_twse_raw_execution_ohlcv,2905.0,official_twse_raw_execution_ohlcv,2399.95458984375,2746.200439453125,trusted_nonofficial_yahoo_research_grade,ready,,0.14427183375662023,0.13644442010754143,0.1353043534727738,0.13302593661098938,0.2970702558512035,0.15009246933098397,-0.1617659023784297,-0.01478811585821016,True,True,False
2024-08-02,3008,P3-1_TDCC_unavailable,2024-08-05,20,2024-09-02,2575.0,official_twse_raw_execution_ohlcv,3120.0,official_twse_raw_execution_ohlcv,2399.95458984375,2949.44775390625,trusted_nonofficial_yahoo_research_grade,ready,,0.22895981715148817,0.22055309371116705,0.2193286503213434,0.21688160698142234,0.2813349376366894,0.132557726582607,-0.062006287315345965,0.0867709237387364,True,True,False
2024-08-02,3008,P3-1_TDCC_unavailable,2024-08-05,40,2024-10-01,2575.0,official_twse_raw_execution_ohlcv,2625.0,official_twse_raw_execution_ohlcv,2399.95458984375,2481.50634765625,trusted_nonofficial_yahoo_research_grade,ready,,0.033980542030926264,0.02690757809979072,0.025877397436251837,0.02381858707998674,0.2925748212211754,0.14977933302413793,-0.26669742378492356,-0.12390193558788609,True,True,False
2024-08-09,1216,P3-1_TDCC_unavailable,2024-08-12,5,2024-08-19,82.0,official_twse_raw_execution_ohlcv,80.5,official_twse_raw_execution_ohlcv,79.025390625,77.5798110961914,trusted_nonofficial_yahoo_research_grade,ready,,-0.018292595802130496,-0.02500798432112683,-0.025986083950614414,-0.027940810648483083,0.05738095338821059,0.025426378827136942,-0.083367037338825,-0.051412462777751355,False,True,False
2024-08-09,1216,P3-1_TDCC_unavailable,2024-08-12,10,2024-08-26,82.0,official_twse_raw_execution_ohlcv,81.5,official_twse_raw_execution_ohlcv,79.025390625,78.54353332519531,trusted_nonofficial_yahoo_research_grade,ready,,-0.0060974997528484565,-0.012896309062649935,-0.013886558971208829,-0.01586556793457583,0.042262460707083616,0.012025801229868183,-0.056149019678292444,-0.02591236020107701,False,True,False
2024-08-09,1216,P3-1_TDCC_unavailable,2024-08-12,20,2024-09-09,82.0,official_twse_raw_execution_ohlcv,84.0,official_twse_raw_execution_ohlcv,79.025390625,80.95284271240234,trusted_nonofficial_yahoo_research_grade,ready,,0.024390288642149205,0.01738292702513089,0.016362301370799415,0.01432258664756958,-0.060589927449434255,-0.03934331479370223,0.07695222882023367,0.05570561616450165,False,True,False
2024-08-09,1216,P3-1_TDCC_unavailable,2024-08-12,40,2024-10-11,82.0,official_twse_raw_execution_ohlcv,86.6,official_twse_raw_execution_ohlcv,79.025390625,83.45852661132812,trusted_nonofficial_yahoo_research_grade,ready,,0.0560976156051507,0.04887335940371251,0.047821142946844475,0.045718294179532215,0.10663115953801205,0.07288687543448358,-0.05881001659116758,-0.025065732487639103,False,True,False
2024-08-16,1101,P3-1_TDCC_unavailable,2024-08-19,5,2024-08-26,32.7,official_twse_raw_execution_ohlcv,33.15,official_twse_raw_execution_ohlcv,30.40338516235352,30.821781158447266,trusted_nonofficial_yahoo_research_grade,ready,,0.013761493789573809,0.006826838649677258,0.005816802729377235,0.003798251531018204,-0.020056226062289406,-0.018833651470676283,0.02587302879166664,0.024650454200053518,False,True,False
2024-08-16,1101,P3-1_TDCC_unavailable,2024-08-19,10,2024-09-02,32.7,official_twse_raw_execution_ohlcv,32.75,official_twse_raw_execution_ohlcv,30.40338516235352,30.44987297058105,trusted_nonofficial_yahoo_research_grade,ready,,0.0015290339539260067,-0.005321944807460843,-0.006319793222214987,-0.008313987758172381,-0.017902257188805004,-0.020999006160927536,0.011582463966590018,0.01467921293871255,False,True,False
2024-08-16,1101,P3-1_TDCC_unavailable,2024-08-19,20,2024-09-16,32.7,official_twse_raw_execution_ohlcv,32.2,official_twse_raw_execution_ohlcv,30.40338516235352,29.938501358032227,trusted_nonofficial_yahoo_research_grade,ready,,-0.01529052774350037,-0.022026451967216865,-0.02300754263216298,-0.02496824689784649,-0.05408493974189299,-0.03236705414255936,0.03107739710973001,0.009359511510396379,False,True,False
2024-08-16,1101,P3-1_TDCC_unavailable,2024-08-19,40,2024-10-18,32.7,official_twse_raw_execution_ohlcv,32.75,official_twse_raw_execution_ohlcv,30.40338516235352,30.44987297058105,trusted_nonofficial_yahoo_research_grade,ready,,0.0015290339539260067,-0.005321944807460843,-0.006319793222214987,-0.008313987758172381,0.09366029855739111,0.07238098479444921,-0.0999800917796061,-0.0787007780166642,False,True,False
2024-08-23,2912,P3-1_TDCC_unavailable,2024-08-26,5,2024-09-02,286.0,official_twse_raw_execution_ohlcv,284.5,official_twse_raw_execution_ohlcv,276.1942749023437,274.7456970214844,trusted_nonofficial_yahoo_research_grade,ready,,-0.00524477881147789,-0.01204942117540031,-0.013040520671151024,-0.015021227529820602,-0.003656481199934336,-0.008035721262656614,-0.009384039471216687,-0.005004799408494409,False,True,False
2024-08-23,2912,P3-1_TDCC_unavailable,2024-08-26,10,2024-09-09,286.0,official_twse_raw_execution_ohlcv,286.0,official_twse_raw_execution_ohlcv,276.1942749023437,276.1942749023437,trusted_nonofficial_yahoo_research_grade,ready,,0.0,-0.006840519374999965,-0.007836844374999985,-0.009827994375000038,-0.10394707549925164,-0.05630387951433635,0.09611023112425165,0.04846703513933637,False,True,False
2024-08-23,2912,P3-1_TDCC_unavailable,2024-08-26,20,2024-09-24,286.0,official_twse_raw_execution_ohlcv,303.0,official_twse_raw_execution_ohlcv,276.1942749023437,292.6114196777344,trusted_nonofficial_yahoo_research_grade,ready,,0.05944056871271286,0.05219344497577261,0.05113789785114986,0.04902839276275728,0.014915538670585926,0.014727080226478728,0.036222359180563934,0.03641081762467113,False,True,False
