decision_date,ticker,name,market,pool_rank,pool_selection_score,pool_selection_score_col,pool_selection_policy,layer4_pool_variant,RS5_layer4,RS10_layer4,RS20_layer4,RS40_layer4,RS60_layer4,BIAS20_layer4,BIAS60_layer4,BIAS20_percentile,BIAS60_percentile,MA20_layer4,MA60_layer4,MA120_layer4,volatility,drawdown_20d,drawdown_60d,traded_value_rank_5d,traded_value_rank_20d,traded_value_rank_60d,momentum_continuation_score,pullback_repair_score,overlap_reacceleration_score,neutral_quality_liquidity_score,exhaustion_risk_score,breakdown_risk_score,layer1_financial_risk_flag_count,layer1_quality_floor_risk_pctile_by_week,monthly_revenue_available,quarterly_fundamental_available,missing_core_fundamental_flag,price_core_valid,daily_price_feature_status,lifecycle_state,RS5_daily,RS10_daily,RS20_daily,RS40_daily,RS60_daily,MA20_daily,MA60_daily,MA120_daily,MA20_slope,MA60_slope,BIAS20_daily,BIAS60_daily,BIAS20_z,BIAS60_z,BIAS20_pct,BIAS60_pct,K,D,vol20,vol60,drawdown60,large_down20,blowoff,tv5,tv20,tv60,institutional_foreign_net_20D,institutional_trust_net_20D,institutional_dealer_net_20D,margin_margin_change_20D,margin_short_change_20D,lending_sbl_change_20D,foreignown_foreign_holding_ratio_5D,opportunity_momentum_score,trend_continuation_score,capital_chip_support_score,risk_overheat_crowding_score,lifecycle_fit_score,fundamental_quality_score,fundamental_quality_confidence,total_score_confidence,tdcc_score,tdcc_confidence,tdcc_semantics,PIT_available_at,missing_score_blocks,taiwan_group,taiwan_score,taiwan_confidence,breadth_group,breadth_score,breadth_confidence,capital_group,capital_score,capital_confidence,derivatives_group,derivatives_score,derivatives_confidence,external_group,external_score,external_confidence,full_spec_v2_state,controller_state_status,derivatives_reasons,external_reasons,P3_segment,canonical_rank1_lineage_ready,same_day_full_layer5_feature_ready,stock_strength_availability,stock_strength_available_field_count,stock_strength_requested_field_count,stock_strength_confidence,market_risk_available_group_count,market_risk_confidence,individual_strength_and_market_risk_combined,future_return_used_as_rule
2024-05-31,2347,聯強,TWSE,1,0.790137145776557,layer4_risk_aware_score,risk_aware,C_risk_aware_retention_constrained_quota_80,0.0389540402550991,-0.0007518531380812,-0.0052925667994205,0.0722149150785833,-0.0172181611479933,-0.0011243268832475,0.0577987592170953,0.3552992861065349,0.6865671641791045,84.495,79.78833333333333,75.38916666666667,0.0223560823851716,-0.0484780157835399,-0.0484780157835399,44.0,105.0,173.0,0.7194132670344561,0.6692351331509772,0.7024303245005392,0.812206993321719,0.02809375,0.0155129650507327,0,0.28125,True,True,False,True,ready_daily,blocked_pending_daily_technical_chip_feature_computation,0.0389540421616885,-0.0007518704474378,-0.0052925302118753,0.0563292984670433,-0.0026053918352801,76.90363956749444,72.71995574543615,68.31176640628652,0.0217049428146896,0.0105611509053484,-0.0011243178856171,0.0563424391918807,-0.2699501205642812,0.2629939425291989,0.2023809523809523,0.6468253968253969,52.47870843435892,55.41867824896954,0.3548915615293286,0.2822698910330672,-0.0484780001994641,0.0,True,2734147686.0,1135138708.9,675392507.5666667,73992899.0,0.0,12043000.0,1844.0,847.0,27414000.0,3.809999999999999,68.96895591515845,88.92247286234628,64.16802548131662,41.59406836909358,82.0,90.26806526806526,0.3333333333333333,0.8888888888888888,,,P3-1_unavailable_not_zero_not_neutral,2024-05-31_after_close,,neutral,50.0,1.0,neutral,25.0,1.0,bullish,100.0,1.0,neutral,-20.0,1.0,bullish,60.0,1.0,ordinary_market,ready,deriv_level:0|deriv_change:-1|deriv_persistence:0|deriv_trade_flow:1|deriv_divergence:-1,external_nasdaq:1|external_sox:1|external_vix:0|external_fx:0|external_crossconfirm:1,P3-1_TDCC_unavailable,True,True,full_existing_layer5_fields,18,18,1.0,5,1.0,False,False
2024-06-07,2317,鴻海,TWSE,1,0.762096740469006,layer4_risk_aware_score,risk_aware,C_risk_aware_retention_constrained_quota_80,-0.0092883004960133,-0.004666029324839,-0.022087993546799,0.0851750960045534,0.5022343785557555,0.0193826274228284,0.1275807305452621,0.6266519823788547,0.8404432132963989,174.125,157.41666666666666,130.01583333333332,0.0214337693854608,-0.0431266846361185,-0.0431266846361185,3.0,2.0,2.0,0.5910616849161833,0.6539327617453059,0.8132050234737465,0.901459765783833,0.0375078862569958,0.0138005390835579,0,0.2891156462585034,True,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P3-1_unavailable_not_zero_not_neutral,,,bullish,75.0,1.0,neutral,50.0,1.0,neutral,-20.0,1.0,neutral,40.0,1.0,neutral,40.0,1.0,ordinary_market,ready,deriv_level:0|deriv_change:1|deriv_persistence:0|deriv_trade_flow:1|deriv_divergence:0,external_nasdaq:0|external_sox:1|external_vix:1|external_fx:0|external_crossconfirm:0,P3-1_TDCC_unavailable,True,False,canonical_layer4_same_day_partial_full_layer5_missing,0,18,0.0,5,1.0,False,False
2024-06-14,3338,泰碩,TWSE,1,0.8022882501714245,layer4_risk_aware_score,risk_aware,C_risk_aware_retention_constrained_quota_80,-0.0143377779795204,-0.1372841747912346,0.1112591526832964,0.187686050997732,0.1063860681849102,-0.0085883912617442,0.1492716824802889,0.3380821917808219,0.8687258687258688,86.745,74.82999999999998,69.57916666666667,0.0359532037646961,-0.0652173913043477,-0.0652173913043477,253.0,80.0,174.0,0.6753648582308377,0.6749997011803376,0.7663112953832361,0.8320288988495443,0.0833292998447637,0.0208695652173912,0,0.3253424657534247,True,True,False,True,ready_daily,blocked_pending_daily_technical_chip_feature_computation,-0.025088761716792,-0.1311477129536278,0.148380939652241,0.1876860754522169,0.106385987334495,79.40876353367416,68.89778604312272,64.19105703139331,0.0432569941642722,0.0182189913767645,-0.0011614282840208,0.1512203875471887,-0.3021275002584904,0.6544020319121274,0.3214285714285714,0.8492063492063492,20.141329064214,28.065750093502317,0.5747393469122808,0.5160293910395465,-0.065217334618173,0.0,False,416018298.8,1519877505.0,679570768.2166667,-1720380.0,0.0,320000.0,27848.0,151.0,-655000.0,-1.63,53.16558441558442,84.22619047619047,38.162350934090064,45.625420017682025,51.2,90.3628117913832,0.3333333333333333,0.8888888888888888,,,P3-1_unavailable_not_zero_not_neutral,2024-06-14_after_close,,bullish,100.0,1.0,bullish,100.0,1.0,neutral,0.0,1.0,neutral,0.0,1.0,bullish,60.0,1.0,strong_market,ready,deriv_level:0|deriv_change:0|deriv_persistence:0|deriv_trade_flow:-1|deriv_divergence:1,external_nasdaq:1|external_sox:1|external_vix:0|external_fx:0|external_crossconfirm:1,P3-1_TDCC_unavailable,True,True,full_existing_layer5_fields,18,18,1.0,5,1.0,False,False
2024-06-21,2345,智邦,TWSE,1,0.7283532219528683,layer4_risk_aware_score,risk_aware,C_risk_aware_retention_constrained_quota_80,-0.0495762925652165,-0.0624430326194627,-0.012757064906969,0.1641024591835524,-0.0436141257182836,0.0412757973733583,0.1563102244908588,0.7856359649122807,0.8792057363485934,533.0,479.975,494.2166666666666,0.0225208932963435,-0.0017985611510791,-0.0017985611510791,128.0,52.0,57.0,0.6134002623237903,0.4695281183503901,0.6959383338399703,0.8662057097983585,0.0606138221832519,0.0005755395683453,0,0.3157894736842105,True,True,False,True,ready_daily,blocked_pending_daily_technical_chip_feature_computation,-0.0495762356439403,-0.0315272036016407,-0.0041543641090719,0.1641024793704344,-0.0436140803299658,514.5489700317382,462.4924686437248,475.0650651562592,0.0234841041401776,0.0166279580668253,0.0438217611751238,0.1613106126558814,0.1713327972742152,0.6743134826118701,0.5595238095238095,0.7976190476190477,53.47864226666127,55.20312168539175,0.3637904502830554,0.5656855966437659,-0.0017985042298028,0.0,False,1108679422.2,2089858937.55,1897106619.2166667,5659061.0,0.0,2339500.0,3573.0,-40.0,1431000.0,0.0400000000000062,26.795707419843307,83.96328061299421,54.403349746576495,22.5949970473866,35.55,89.15525114155251,0.3333333333333333,0.8888888888888888,,,P3-1_unavailable_not_zero_not_neutral,2024-06-21_after_close,,bullish,75.0,1.0,neutral,-25.0,1.0,neutral,0.0,1.0,neutral,-40.0,1.0,bullish,60.0,1.0,ordinary_market,ready,deriv_level:0|deriv_change:0|deriv_persistence:0|deriv_trade_flow:-1|deriv_divergence:-1,external_nasdaq:1|external_sox:1|external_vix:0|external_fx:0|external_crossconfirm:1,P3-1_TDCC_unavailable,True,True,full_existing_layer5_fields,18,18,1.0,5,1.0,False,False
2024-06-28,2327,國巨*,TWSE,1,0.73934146315838,layer4_risk_aware_score,risk_aware,C_risk_aware_retention_constrained_quota_80,-0.026808412338885,0.0130172540974549,0.0006286148506444,-0.0260442698495102,0.0506328996031466,0.0355344350663166,0.1156393275598573,0.7707877461706784,0.8201320132013201,704.95,654.3333333333334,610.5083333333333,0.0186291753606895,-0.0432503276539973,-0.0432503276539973,27.0,38.0,47.0,0.6425776315552711,0.4684844461610785,0.6949857275021405,0.8810003381292963,0.0346649327295968,0.0138401048492791,0,0.3133561643835616,True,True,False,True,ready_daily,blocked_pending_daily_technical_chip_feature_computation,-0.0009557255817768,0.0412101013795997,0.011706420998907,0.0053512542086888,0.0838345784542209,654.9456924349818,606.2662457579089,564.2447857846066,0.0364292310975109,0.0225335416790504,0.061219128710251,0.1464284906864558,0.6035705987659589,1.1982940541026157,0.8373015873015873,0.9642857142857144,81.26348768643501,85.57144111875715,0.2842154142048841,0.2997311530443082,-0.0175331446886509,0.0,False,3203622993.8,2454855934.5,2090228728.266667,6763417.0,0.0,2191727.0,4378.0,82.0,-4807000.0,-0.1199999999999974,60.35195603167953,97.3989815867696,72.16540970550189,39.6484550479522,82.0,89.47368421052632,0.3333333333333333,0.8888888888888888,,,P3-1_unavailable_not_zero_not_neutral,2024-06-28_after_close,,neutral,50.0,1.0,neutral,-25.0,1.0,neutral,-40.0,1.0,neutral,-20.0,1.0,neutral,40.0,1.0,ordinary_market,ready,deriv_level:0|deriv_change:-1|deriv_persistence:0|deriv_trade_flow:0|deriv_divergence:0,external_nasdaq:1|external_sox:0|external_vix:1|external_fx:0|external_crossconfirm:0,P3-1_TDCC_unavailable,True,True,full_existing_layer5_fields,18,18,1.0,5,1.0,False,False
2024-07-05,3622,洋華,TWSE,1,0.7532102474652004,layer4_risk_aware_score,risk_aware,C_risk_aware_retention_constrained_quota_80,-0.0022039900017862,-0.0078526113411896,0.2080882363447977,0.1365994799042069,0.0342502460926683,0.0351966873706002,0.1948812827628739,0.6570021881838074,0.8719076415612974,74.86500000000001,64.86,61.05625,0.045945156079462,-0.0784780023781211,-0.0784780023781211,272.0,171.0,277.0,0.5997550367040714,0.5148730297182871,0.6822826878530666,0.7534201951046908,0.0929439252336448,0.0251129607609987,0,0.3017241379310345,True,True,False,True,ready_daily,blocked_pending_daily_technical_chip_feature_computation,-0.0022039323826574,-0.0078525681411363,0.2192392400000169,0.1230115749364715,0.034250276035685,68.1964096383883,59.32682369533348,55.78013608621072,0.0642944157263352,0.013665346963287,0.0427178188454411,0.1986081013945096,0.090634053733096,0.7959751149401108,0.5952380952380952,0.8174603174603174,60.12351570917015,49.388436720790914,0.7243044889475346,0.6180446609009148,-0.0784780174519862,0.0,False,460693114.2,690376228.05,370886096.55,350195.0,0.0,27902.0,15440.0,-93.0,-159000.0,-0.9400000000000004,46.16666666666666,83.6111111111111,41.95350877192983,35.84723499517722,72.8,89.55479452054794,0.3333333333333333,0.8888888888888888,,,P3-1_unavailable_not_zero_not_neutral,2024-07-05_after_close,,bullish,100.0,1.0,bullish,75.0,1.0,neutral,0.0,1.0,neutral,-40.0,1.0,neutral,20.0,1.0,ordinary_market,ready,deriv_level:0|deriv_change:0|deriv_persistence:-1|deriv_trade_flow:0|deriv_divergence:-1,external_nasdaq:1|external_sox:0|external_vix:0|external_fx:0|external_crossconfirm:0,P3-1_TDCC_unavailable,True,True,full_existing_layer5_fields,18,18,1.0,5,1.0,False,False
2024-07-12,2382,廣達,TWSE,1,0.7429506031158546,layer4_risk_aware_score,risk_aware,C_risk_aware_retention_constrained_quota_80,0.0211492114005249,-0.0082255419704,0.0313697867544497,0.0043064998845649,0.0591544697639765,0.0382992276455131,0.13982692811981,0.7714129841789417,0.8384615384615385,313.975,286.0083333333333,268.875,0.0306008001416171,-0.0439882697947213,-0.0439882697947213,4.0,3.0,6.0,0.6482302324038183,0.4897704907209234,0.7161767618691299,0.9121007466176624,0.0659122105191124,0.0140762463343108,0,0.3013937282229965,True,True,False,True,ready_daily,blocked_pending_daily_technical_chip_feature_computation,0.0211493033689031,-0.0082254500020217,0.0313698087292722,-0.0367002555462738,0.0591545021225305,299.6784210205078,272.7704368591309,252.36616371299365,0.0420677056361582,0.0193151475711221,0.0382992633552659,0.1407243665110062,0.0257818487682827,0.0336570579494056,0.5436507936507936,0.6904761904761905,68.03930807718385,70.12269054119443,0.485772480431886,0.4451394537271528,-0.0439882626455742,0.0,False,11755177704.4,10781236781.8,9361804869.55,53137228.0,0.0,12635583.0,50314.0,-260.0,-3876000.0,0.4800000000000004,61.28383874994967,93.7613668398373,61.94932910645126,30.703334210926243,82.0,89.9425287356322,0.3333333333333333,0.8888888888888888,,,P3-1_unavailable_not_zero_not_neutral,2024-07-12_after_close,,bullish,75.0,1.0,bearish,-75.0,1.0,neutral,0.0,1.0,bearish,-80.0,1.0,bullish,60.0,1.0,ordinary_market,ready,deriv_level:0|deriv_change:-1|deriv_persistence:-1|deriv_trade_flow:-1|deriv_divergence:-1,external_nasdaq:1|external_sox:1|external_vix:0|external_fx:0|external_crossconfirm:1,P3-1_TDCC_unavailable,True,True,full_existing_layer5_fields,18,18,1.0,5,1.0,False,False
2024-07-19,2439,美律,TWSE,1,0.7704577511223691,layer4_risk_aware_score,risk_aware,C_risk_aware_retention_constrained_quota_80,0.0393453637030603,-0.0311979802962881,0.0904179702718138,0.0440998783965811,-0.0162901367805268,-0.0177451156121168,0.0624959607057455,0.5035460992907801,0.7688497523390203,139.475,128.94166666666666,120.9125,0.0242721283084568,-0.0551724137931034,-0.0551724137931034,197.0,178.0,274.0,0.590163689968568,0.6393553023931492,0.6808551014446724,0.7450106745399259,0.0339512195121951,0.017655172413793,0,0.3031358885017421,True,True,False,True,ready_daily,blocked_pending_daily_technical_chip_feature_computation,0.0393453465159651,-0.0311979954648232,0.0904179335593925,0.0209915549175798,-0.0162901386516456,126.79157409667968,117.17823232014976,109.8413359549351,0.0253629737652949,0.0174307668175772,-0.0177451291803706,0.0628393923462149,-0.4518458327218595,0.1291880866325315,0.2658730158730158,0.6785714285714286,37.43869030745278,46.260006441875554,0.38530788374045,0.3221066508034301,-0.0551724289616385,0.0,False,638120180.0,754483334.85,412708473.1833333,10787671.0,0.0,2056000.0,10904.0,-1072.0,4149000.0,0.6499999999999986,51.16928307210289,86.2540291823528,60.258944888678414,25.169224916835848,64.0,89.95354239256677,0.3333333333333333,0.8888888888888888,,,P3-1_unavailable_not_zero_not_neutral,2024-07-19_after_close,,bearish,-50.0,1.0,neutral,0.0,1.0,neutral,-40.0,1.0,bearish,-40.0,1.0,neutral,-40.0,1.0,ordinary_market,ready,deriv_level:0|deriv_change:-1|deriv_persistence:-1|deriv_trade_flow:-1|deriv_divergence:1,external_nasdaq:0|external_sox:-1|external_vix:-1|external_fx:0|external_crossconfirm:0,P3-1_TDCC_unavailable,True,True,full_existing_layer5_fields,18,18,1.0,5,1.0,False,False
2024-07-26,2888,新光金,TWSE,1,0.7690601094624203,layer4_risk_aware_score,risk_aware,C_risk_aware_retention_constrained_quota_80,0.0122928860717927,-0.0041028274107602,0.1358398276747719,0.1501207485980136,0.1484732628620835,-0.009350986019813,0.0986942309996062,0.7109289617486338,0.8808604522890238,10.801,9.738833333333334,9.008083333333332,0.0312172153391482,-0.104602510460251,-0.104602510460251,55.0,54.0,91.0,0.6897202992847272,0.5996760173225657,0.769840649452431,0.856622558491825,0.0658648346417426,0.0334728033472803,1,0.666095890410959,False,False,True,False,blocked_daily_price_core,blocked_pending_daily_technical_chip_feature_computation,,,,,,,,,,,,,,,,,50.0,50.0,,,,0.0,False,2035114473.4,2489585866.45,1433216795.983333,176929113.0,0.0,10138000.0,281315.0,-4103.0,-158122000.0,0.2300000000000004,,50.0,79.37799738244598,20.758911292208936,22.75,32.73325590398761,0.3333333333333333,0.5833333333333334,,,P3-1_unavailable_not_zero_not_neutral,2024-07-26_after_close,opportunity_momentum_score,bearish,-75.0,1.0,bearish,-75.0,1.0,neutral,-20.0,1.0,bullish,60.0,1.0,neutral,-40.0,1.0,ordinary_market,ready,deriv_level:0|deriv_change:1|deriv_persistence:0|deriv_trade_flow:1|deriv_divergence:1,external_nasdaq:0|external_sox:-1|external_vix:-1|external_fx:0|external_crossconfirm:0,P3-1_TDCC_unavailable,True,True,full_existing_layer5_fields,7,18,0.3888888888888889,5,1.0,False,False
2024-08-02,3008,大立光,TWSE,1,0.7914283829498777,layer4_risk_aware_score,risk_aware,C_risk_aware_retention_constrained_quota_80,0.0240223065283592,0.0037005981525852,0.1014581091511286,0.1545733179292145,0.1181434558683107,-0.0620502835858799,0.0697734294541709,0.3153300600109111,0.8767876787678768,2953.25,2589.333333333333,2499.5416666666665,0.0315238486699134,-0.134375,-0.134375,24.0,13.0,28.0,0.7107163817802725,0.7862482708067062,0.8460926857003233,0.8865539840989398,0.0581641535178252,0.043,0,0.2985865724381625,True,True,False,True,ready_daily,blocked_pending_daily_technical_chip_feature_computation,0.0240223065283592,0.0037005018137594,0.1014581245837986,0.1545732793857623,0.1343422272909682,2752.4915283203127,2412.0707845052084,2317.4342334223734,0.0110407377654293,0.020538264335661,-0.0620503424751366,0.0703245124117336,-0.7128930019623437,0.3122316169543268,0.1031746031746031,0.7619047619047619,28.24457085877384,29.46197549728995,0.5004260665292882,0.4305999166614536,-0.1343749895118665,0.0,False,3292318462.0,4531971043.0,2852360902.883333,109339.0,0.0,2076174.0,1991.0,0.0,-312000.0,-0.0600000000000022,74.08947004892651,90.3010832308225,64.30580695716199,36.475456138950726,58.400000000000006,90.18264840182648,0.3333333333333333,0.8888888888888888,,,P3-1_unavailable_not_zero_not_neutral,2024-08-02_after_close,,bearish,-75.0,1.0,bearish,-75.0,1.0,neutral,0.0,1.0,neutral,-20.0,1.0,bearish,-80.0,1.0,weak_market,ready,deriv_level:0|deriv_change:-1|deriv_persistence:0|deriv_trade_flow:-1|deriv_divergence:1,external_nasdaq:-1|external_sox:-1|external_vix:-1|external_fx:0|external_crossconfirm:-1,P3-1_TDCC_unavailable,True,True,full_existing_layer5_fields,18,18,1.0,5,1.0,False,False
2024-08-09,1216,統一,TWSE,1,0.7479700521099937,layer4_risk_aware_score,risk_aware,C_risk_aware_retention_constrained_quota_80,0.02624551349289,-0.0443289350088402,0.0746671772004243,0.0167039493564669,-0.0304131928937283,-0.0239828182794416,-0.0007533033369301,0.6896174863387978,0.80043980208906,83.81,81.86166666666666,79.09416666666667,0.0195488324556935,-0.0757062146892655,-0.0757062146892655,92.0,105.0,136.0,0.6433754940133408,0.5324032150746476,0.6983511035249741,0.8164718401797428,0.0045528803847142,0.0242259887005649,0,0.2969283276450511,True,True,False,True,ready_daily,blocked_pending_daily_technical_chip_feature_computation,0.0262454442503283,-0.009542570804054,0.1104802532593604,0.0718641076381469,0.0097126395039048,78.83706071565295,76.35863792059655,73.6361835160904,-0.0066956260834247,0.0049659680075624,-5.599429645094038e-05,0.0323998494038098,-0.2222532284078462,0.4454312065842459,0.4166666666666667,0.6309523809523809,42.56230761273985,29.798526433891737,0.2623272987253664,0.2226686556116271,-0.0414308270433479,0.0,False,1343700806.2,1240884879.8,1015723163.55,20574422.0,0.0,51958915.0,1322.0,-27.0,-55952000.0,0.3500000000000014,81.05404375952565,45.873917127796005,80.12673852946281,26.68166415340524,65.60000000000001,90.04711425206125,0.3333333333333333,0.8888888888888888,,,P3-1_unavailable_not_zero_not_neutral,2024-08-09_after_close,,bearish,-100.0,1.0,neutral,25.0,1.0,neutral,-20.0,1.0,neutral,40.0,1.0,bearish,-60.0,1.0,ordinary_market,ready,deriv_level:0|deriv_change:1|deriv_persistence:0|deriv_trade_flow:0|deriv_divergence:1,external_nasdaq:-1|external_sox:-1|external_vix:-1|external_fx:1|external_crossconfirm:-1,P3-1_TDCC_unavailable,True,True,full_existing_layer5_fields,18,18,1.0,5,1.0,False,False
2024-08-16,1101,台泥,TWSE,1,0.738836783135022,layer4_risk_aware_score,risk_aware,C_risk_aware_retention_constrained_quota_80,-0.0907603828603385,-0.0920737442838557,0.0073001876732984,-0.0160199279593388,-0.1188076626038882,-0.0398947829899165,-0.0322343063363857,0.1912806539509536,0.5374931581828134,34.215,33.94416666666667,33.12291666666667,0.0139565945156582,-0.0600858369098712,-0.0600858369098712,119.0,146.0,181.0,0.523941438102298,0.6528282339167146,0.6687004054293384,0.7767982048696062,0.0015263157894736,0.0192274678111587,0,0.3403508771929824,True,True,False,True,ready_daily,blocked_pending_daily_technical_chip_feature_computation,-0.0907604296341129,-0.092073763820664,0.007300140899524,0.0130390104039945,-0.1041266149808144,31.81198084177409,31.153563432444187,30.149326743848253,-0.003857634780148,0.0026493869117303,-0.0398948040892842,-0.0196033861541732,-1.2766944873283668,-0.2643328261942721,0.0952380952380952,0.4325396825396825,34.282335060368204,51.46298836040817,0.2215540888057483,0.1834054989091652,-0.0600858855907506,0.0,False,868480914.8,780283347.05,667845664.35,37223742.0,0.0,21269201.0,8185.0,27.0,-77510000.0,-0.2399999999999984,35.24461961961962,46.59391534391534,70.08837790824091,33.60190845220459,58.400000000000006,90.10238907849828,0.3333333333333333,0.8888888888888888,,,P3-1_unavailable_not_zero_not_neutral,2024-08-16_after_close,,neutral,-50.0,1.0,bullish,75.0,1.0,bearish,-60.0,1.0,neutral,-20.0,1.0,neutral,-20.0,1.0,ordinary_market,ready,deriv_level:0|deriv_change:0|deriv_persistence:0|deriv_trade_flow:0|deriv_divergence:-1,external_nasdaq:-1|external_sox:-1|external_vix:1|external_fx:0|external_crossconfirm:0,P3-1_TDCC_unavailable,True,True,full_existing_layer5_fields,18,18,1.0,5,1.0,False,False
2024-08-23,2912,統一超,TWSE,1,0.7321482684048707,layer4_risk_aware_score,risk_aware,C_risk_aware_retention_constrained_quota_80,0.027747328824943,-0.0360441574356151,-0.0126637789743297,0.0331389154267257,-0.0056398982987193,0.0109338591145366,0.0186941208344622,0.4950549450549451,0.7432357813362783,278.95,276.825,274.21666666666664,0.0109710013220448,-0.0070422535211267,-0.0070422535211267,282.0,191.0,262.0,0.473564860995108,0.554768599666247,0.5876665072965734,0.7453969741417121,0.0008999999999999,0.0022535211267605,0,0.3413793103448276,True,True,False,True,ready_daily,blocked_pending_daily_technical_chip_feature_computation,0.0277473173758824,-0.0182492815094408,0.018973566363573,0.0671407670412073,0.0253861899866409,267.73097076416013,260.8295084635417,257.30543439014286,0.0060173205902913,0.0042738644583451,0.0171831078083597,0.0440974355342295,1.0009940138131823,1.8554033172651745,0.8492063492063492,0.9761904761904762,50.42422246554089,55.131345203549,0.1761262232264568,0.1406893042998842,-0.0070422480359227,0.0,False,294826405.0,526932846.65,422761603.8833333,13240509.0,0.0,2867911.0,362.0,-2.0,1750000.0,0.1799999999999997,64.43083126550869,90.30715811965813,63.26354496102724,31.09279921765173,40.2,88.65497076023392,0.3333333333333333,0.8888888888888888,,,P3-1_unavailable_not_zero_not_neutral,2024-08-23_after_close,,neutral,-50.0,1.0,neutral,-50.0,1.0,bearish,-100.0,1.0,neutral,40.0,1.0,neutral,20.0,1.0,ordinary_market,ready,deriv_level:0|deriv_change:0|deriv_persistence:0|deriv_trade_flow:1|deriv_divergence:1,external_nasdaq:0|external_sox:0|external_vix:0|external_fx:1|external_crossconfirm:0,P3-1_TDCC_unavailable,True,True,full_existing_layer5_fields,18,18,1.0,5,1.0,False,False
